artistName,uuid
DIR EN GREY (MH),acct_84e1af57-a874-4811-ad5b-295958361d6a
Dean Lewis (MH),acct_0c34d623-f0ce-4bcb-b574-50831641e48b
Deftones (MH),acct_42322d91-9a5e-497e-bf83-542ace362afc
Dolly Parton (MH),acct_c294bd04-070c-4cd9-97bb-fe974c47b42a
Eagles Of Death Metal (Manhead),acct_70089ea2-054f-441d-8753-95ad6edb1ed9
EarthGang,acct_b84d6d51-ec87-41b3-8de4-07fa50b8928d
Emerald Cup Festival (MH),acct_2366ee45-8289-43de-af43-f557ff187b1d
Fall Out Boy,acct_1d26a25e-3035-41e7-9bf9-4e0656e3fb34
Fall Out Boy (Pop Up Shops),acct_ba905dbc-744f-4d30-b979-960d907bd9ad
Fear Factory,acct_ae1e9a75-a5a8-4b4e-94c2-606eda3bdb47
Games We Play (MH),acct_94c697e2-41b9-4252-a10f-980b6b2b47ad
Gang of Youths (MH),acct_1140e1f4-30c0-4bf9-a8f7-d4083fc5cb37
Garbage (MH),acct_5682d7cc-4679-4792-b9ab-76aa852b61cd
Gavin DeGraw,acct_ef83e03d-b22e-4cde-ada2-76c7db2e051d
Goodbye June (MH),acct_a238eed8-4297-4ede-b2ad-b74f7d2882cf
Goodie Mob,acct_dc2a74a0-0728-432e-994d-211022765a31
INHALER (MH),acct_abf2c34c-c80b-4689-a5ae-3461868ac6a1
India Arie (Manhead),acct_ac59992e-96dc-4cab-826b-b3cf72eeeea0
J.I.D.,acct_f49bc934-5108-41f4-b4e0-6baeb2c9c555
JXDN,acct_f2588308-dd4b-4aa5-971d-c8f376fc5a77
Jelly Roll (MH),acct_3e054d05-1a64-40cc-964e-2295ff214d5f
Jerry Cantrell (MH),acct_1d621864-6265-4451-8ca7-80aa070840ad
Jewel (Manhead),acct_9218aee8-4bad-4610-b23a-aa7ff9848ade
Joan Jett (MH),acct_9c6598d9-2272-4863-9091-7f99851689a8
Joe Perry Project,acct_d3b33cb6-3926-4f3e-8768-3d8f67aeb0ac
John Lodge,acct_c301e8df-324d-4b21-afb8-beda08ff939f
Joji (MH),acct_4eb36404-11c5-43b3-8d71-e7e184e726a5
Jukebox The Ghost (Manhead),acct_41b1bf77-e858-4dc6-a70c-c3026afaf25a
Justin Hayward (Manhead),acct_10b28a90-70cb-437c-b4fc-1acb5ca32e11
Kameron Marlowe (MH),acct_2b370249-7265-492e-9f13-a21dfb356c49
Kevin Griffin,acct_76078ce5-1d88-4fc3-863d-ac8d1578cef0
Kiesza,acct_0ee06239-e80c-4f92-b8dc-642c1b34a6dd
L.I.F.T.,acct_1c77e44e-bdb3-45e2-a527-065b8e7fe857
LIMP BIZKIT (MH),acct_114c4e06-e451-4bd5-92ac-27027f11a851
Lainey Wilson (MH),acct_3047690c-95b0-422e-bc1a-e662b208c0e4
Lauren Jauregui (MH),acct_f95191b8-abb6-4452-befc-4dc311ea9b8c
Lennon Stella (MH),acct_f28dd16e-05a7-486a-ac2e-16e0e69022bd
Liz Phair (MH),acct_c57f788e-47ed-4b20-a6e6-eccbe65cd921
Lukas Nelson + POTR,acct_e630bb3e-cf04-41c3-955a-8f3e1db8d22a
Lykke Li (MH),acct_373aad4f-1a37-4f8f-943f-5d5988d08f24
Lynchburg Music Fest (Artist),acct_729fb633-7681-4110-9df9-77a72a4ec54a
Machine Gun Kelly (MH),acct_921d06d2-8d76-4360-8a11-42e883dc19e8
Macklemore (MH),acct_ebd355ba-8192-4bec-9cc1-ceb5945628f2
Maddie Zahm (MH),acct_a0834bd1-85c4-468f-9668-cb3dcaa22e6f
Madness (MH),acct_2b732b4d-b574-4985-ae87-95a73cbc108d
Manchester Orchestra (MH),acct_3b3c2a34-619d-459f-bd66-d431f5d43bcc
Manhead,acct_ebe77bc6-b383-4edf-a79e-b7c2da1bb065
Manhead Training Account,acct_ff128740-56bc-494d-bacc-f6746001c760
Marc Rebillet (MH),acct_10b1473d-97c3-4d10-8a9c-19c3d1b17703
Marina (MH),acct_afe8daef-ee2d-4407-9142-9a1e007d82e4
Marvelous 3,acct_463af93f-4a88-4da3-968f-eb1042a060aa
Masiwei (MH),acct_1e8ec2ac-82f8-40de-ac65-1cfb62314363
Matt And Kim,acct_1f24a0be-0f18-42ca-a727-ad781fb73e17
Matt Nathanson,acct_4f9bec59-e706-4587-a525-d25d5642ba7d
Max,acct_c64e0c94-6577-4833-a78a-6f0a954e1172
Maxwell (Manhead),acct_5f8905fc-09a2-4d8e-8bf7-6ce09c973a02
Megadeth,acct_72a85b88-8b06-4558-b17a-125e06effde8
Michael Franti & Spearhead (Manhead),acct_c30ca093-516e-4f6b-9e82-007e3be41a27
Midnight Oil (MH),acct_51457dec-c6fd-4fbd-8ef9-1804af511859
Midtown,acct_68b4508d-5ce9-4d88-b650-9c9cabe83c27
Miyavi,acct_882bb400-cbf3-4f69-808e-5e28eaf051bd
Moody Blues (MH),acct_96ddde25-0798-4ea6-b924-a4c3644f76ca
Morrissey,acct_899be3f7-657d-4e60-98b6-181c96c15b4f
Morrissey (Pop Up Shops),acct_3ecd43ef-59dc-4e13-a7c1-b53f112b86ef
Motion City Soundtrack - MH,acct_e64ca9e5-d052-4f68-b735-1057edae4a56
Mt Eddy,acct_36da4585-b8c6-41bf-b3f5-6e0d6559f50a
Music City Skate Jam,acct_a0e2bec4-ebe8-4f9e-b1af-9d970e197141
NIKI,acct_bc7dd7e4-6937-4618-86a2-d7629015dc42
Nessa Barrett (MH),acct_d501c508-6b44-4c86-a67c-715dc9c7ee37
New Edition,acct_10c3c133-7475-4dce-9acd-eeb0eb04a99b
Noel Gallagher HFB (MH),acct_8076ba73-d7a3-46ec-b7fe-99164e7ba5df
Oliver Anthony (MH),acct_61bff34b-3d39-401f-9fc3-3e142a689b31
POISON THE WELL (MH),acct_422be160-1bf2-4f84-9de8-5b893a267681
Panic! At the Disco,acct_af9137c6-6d19-4c8c-a9a6-362e464e8cf2
Peter Bjorn and John,acct_d5f0ea42-bd75-4a40-8d99-fbca17a629de
Pilgrimage Festival,acct_b40d5682-73e2-4720-b3d6-404b04117d7d
RATT (MH),acct_6ff29cef-e00d-4da1-9d35-b2f405d9599e
Rivers Cuomo,acct_cdba7acd-c4f2-4fdf-b368-b4104bb3d540
Royal Blood (MH),acct_ac94c8a8-fd65-4832-bd05-55edbbb60890
SIA,acct_0c866869-561e-494a-91a9-21fef0203b92
Seal (MH),acct_fa1997e4-9ff9-49c6-a3f9-797765ec1e33
Sebastian Maniscalco (MH),acct_4a396b4b-6382-4811-8021-845d75d8c55d
Sexyy Red,acct_55c37c50-cae3-4235-a4e0-28245331b392
Shame,acct_56a78e31-91cb-4b24-b3bc-342c7bc965eb
Skegss (MH),acct_c1b77257-0ee4-482e-bbdc-9c0240bf00e9
SoMo,acct_bfb8e3a5-abca-4def-ac75-13f17cff01d4
Sonic Symphony ,acct_7d732ee9-9062-49f8-b272-a980d4dc7e5f
Soul Asylum (MH),acct_f175ba2d-c38b-411d-84b0-1a4a0c5095a2
Stardew Valley,acct_4a43d2be-8f83-41b3-b933-2d647246dbc4
Taylor Tomlinson (MH),acct_4f51d6cc-364c-45d6-b3b1-9592d174c7ff
The Buggles (MH),acct_be754155-49d5-4150-82d7-f3262251f15a
The Chats (MH),acct_a1180a57-b89e-4f20-8b8d-ee7890ab20a1
The Damned Things,acct_5c1c3c94-e606-4533-bd32-ee9694e0c933
The Interrupters (MH),acct_38c3a9f6-8878-4786-9968-1211ec5bac25
The Naked and Famous,acct_e666f243-3d12-485d-b038-56f8f2633127
The Naked and Famous (MH),acct_b35e9a5b-57c0-46ae-941c-112c52299a01
The Pretenders,acct_18e45813-0d43-4bcd-9d5f-d7e9ad93b4fd
The Sisters Of Mercy (MH),acct_e4880d13-5078-419b-a979-dddda3bdb3f7
The Smashing Pumpkins (MH),acct_362dc3cf-8665-44e8-af8e-2f6b6868c177
The Zombies (MH),acct_87e117e9-6e05-43b3-ab25-684030ad33e0
Toto (MH),acct_a666ec3a-4b5b-439a-b9a7-346312730f39
Train,acct_923e7388-56c1-41a8-8b46-39fcc9f6ceaa
Trevor Noah (MH),acct_ed32ff71-6657-4f6c-b2d0-237280ffb641
Two Door Cinema Club (MH),acct_ce5750af-db25-4174-bebb-9009f33c20f5
Tyler Childers (MH),acct_7669179f-f107-45fc-b6e6-e9bf457b9059
W.A.S.P,acct_7f2e32c0-54c3-4c95-bdbc-6992b556773e
WILLIE'S RESERVE (MH),acct_92277131-c007-4020-ae62-da586950fb42
War of Ages (MH),acct_b686539e-8c76-4b1e-ba5c-8ea35889a1a1
Warren Hue,acct_0621ee0d-d281-4caa-b7dc-c62cb7cdf0e6
Warren Hue - Ship to Home,acct_0a55d9b2-6a67-4567-953f-17ac4e1a7af0
We The Kings,acct_6bab5e10-b462-4937-ac1f-602ce51b1650
We Three (MH),acct_e056d915-3f55-4dc0-ad68-9ee2bff26a37
Weezer (MH),acct_0f01b8b9-148c-447f-83ce-17571930e7c3
White Album Tour,acct_a2a11713-a5a8-49bc-a1f5-3750f4435182
Willow (MH),acct_da5c23c1-a5ec-4e7c-ba9c-7a6ad7f43a8f
X Ambassadors (MH),acct_a9942407-72b3-471f-9687-50c75eab65e2
YES (MH),acct_62074348-6b44-4cd1-a389-29279282b8b0
Yellowcard (MH),acct_1a812d6e-b3cd-43e6-9391-c02271bdaa57
Zac Brown Band (MH),acct_4b57de9f-0a23-46df-b26c-9b985153e5b8
Zach Top (MH),acct_71f30202-ac21-440a-9774-57449cc68c01
Zedd (MH),acct_a8fd3fe6-cc3d-445b-a208-3514bc412461
